#{"t_start": 1716371064.2434611, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-47.834606,11,8859.650059
-34.086648,10,8860.479559
-31.638435,9,8861.18556
-31.617441,9,8861.915059
-31.282263,8,8862.578059
-10.217848,12,8863.531059
-12.682765,9,8864.258059
-11.8693,10,8865.042559
-35.406151,11,8865.953559
-34.071729,10,8866.749059
-11.915559,10,8867.555559
-32.920532,10,8868.366059
-42.77766,9,8869.092559
-30.316999,8,8869.740559
-11.845785,10,8870.529058
-32.921293,10,8871.317559
-32.714286,9,8872.053559
-32.677414,9,8872.810559
-11.974642,10,8873.602058
-13.479933,8,8874.243559
-31.265831,8,8874.898059
-12.700003,9,8875.650059
-31.63084,9,8876.364058
-32.921171,10,8877.171058
-12.673877,9,8877.884558
-12.693707,9,8878.623558
-12.709651,9,8879.347558
-32.681466,9,8880.096058
-31.272612,8,8880.746558
-30.296952,8,8881.398558
-31.615492,9,8882.133058
-13.559687,8,8882.806058
-32.672525,9,8883.573558
-34.030175,10,8884.386558
-32.701422,9,8885.105558
-12.771116,9,8885.878557
-12.763873,9,8886.579058
-32.677499,9,8887.279557
-31.286525,8,8887.907058
-31.296924,8,8888.540557
-42.776325,9,8889.245558
-32.711328,9,8889.971557
-42.778739,9,8890.687557
-42.778877,9,8891.400558
-32.702772,9,8892.125057
-32.675254,9,8892.885058
-31.277939,8,8893.572557
-12.696597,9,8894.310557
-32.942054,10,8895.113557
-32.919008,10,8895.914557
-14.304963,7,8896.500057
-32.697808,9,8897.216557
-31.604868,9,8897.948057
-42.779934,9,8898.664557
-32.926032,10,8899.455057
-35.522371,11,8900.323557
-31.623403,9,8901.065557
-12.748857,9,8901.793556
-42.780321,9,8902.511056
-30.346375,8,8903.145556
-14.393593,7,8903.732556
-31.624018,9,8904.468556
-12.685407,9,8905.217556
-12.756157,9,8905.949056
-30.334686,8,8906.624556
-32.912088,10,8907.420557
-34.052234,10,8908.285056
-35.460636,11,8909.764055
-31.630091,9,8910.466056
-31.627567,9,8911.169056
-40.221929,8,8911.803556
-11.982225,10,8912.594556
-31.599518,9,8913.330056
-31.64238,9,8914.042056
-42.779054,9,8914.804056
-34.226658,11,8915.664056
-42.780191,9,8916.381556
-34.16258,10,8917.171555
-45.310511,10,8917.946556
-12.683318,9,8918.647056
-42.777359,9,8919.346055
-42.769811,9,8920.042055
-42.779518,9,8920.745555
-34.153898,10,8921.531056
-11.139125,11,8922.397555
-34.165838,11,8923.260555
-32.620068,9,8923.992055
-34.074129,10,8924.793055
-13.502407,8,8925.444055
-13.469223,8,8926.101555
-30.333132,8,8926.761555
-12.685863,9,8927.495554
-34.136587,10,8928.313555
-31.628844,9,8929.026554
-12.769291,9,8929.741054
-34.099405,10,8930.537055
-11.901396,10,8931.327554
-12.752672,9,8932.039554
-13.504811,8,8932.675554
-32.927775,10,8933.470554
-12.673879,9,8934.198554
-42.781699,9,8934.917554
-31.641191,9,8935.626054
-45.311461,10,8936.399554
-42.779632,9,8937.121054
-42.773112,9,8937.833054
-31.287255,8,8938.497554
-32.690545,9,8939.232054
-42.774692,9,8939.996054
-31.282746,8,8940.639554
-34.074273,10,8941.418053
-32.984722,10,8942.213054
-31.301265,8,8942.865554
-12.785324,9,8943.585553
-42.768803,9,8944.329053
-31.636679,9,8945.037553
-12.623073,9,8945.759053
-42.778648,9,8946.462553
-35.448117,11,8947.332053
-32.921199,10,8948.122053
-13.588328,8,8948.764053
-34.121928,10,8949.554553
-32.922535,10,8950.356553
-42.77567,9,8951.073053
-34.057678,10,8951.879553
-32.715521,9,8952.596053
-34.11272,10,8953.389053
-31.637682,9,8954.138553
-11.888176,10,8954.907553
-31.297518,8,8955.531053
-42.780321,9,8956.231553
-12.781886,9,8956.934053
-31.63467,9,8957.644552
-12.719936,9,8958.367052
-32.853799,10,8959.172052
-30.323471,8,8959.820052
-12.709211,9,8960.558552
-32.937167,10,8961.373552
-30.354102,8,8961.998052
-12.68193,9,8962.687052
-31.623838,9,8963.384552
-12.681244,9,8964.090052
-42.780321,9,8964.795052
-13.484198,8,8965.431552
-12.680882,9,8966.146052
-42.772634,9,8966.906552
-13.601312,8,8967.597552
-31.210094,8,8968.232051
-32.668781,9,8968.935052
-14.295473,7,8969.492552
-11.120423,11,8970.351552
-32.934256,10,8971.141552
-11.939679,10,8971.926052
-42.780117,9,8972.665051
-31.652631,9,8973.466551
-11.833801,10,8974.272051
-42.772528,9,8975.013551
-12.677462,9,8975.739051
-12.675915,9,8976.454051
-35.428071,11,8977.302551
-12.714278,9,8978.029051
-31.627986,9,8978.788051
-11.925402,10,8979.576051
-34.153083,11,8980.430551
-13.50416,8,8981.078051
-32.617438,9,8981.789051
-42.776493,9,8982.541051
-42.768572,9,8983.277551
-12.005287,10,8984.085051
-42.778745,9,8984.806551
-34.149206,10,8985.60955
-45.311658,10,8986.38505
-32.694134,9,8987.09455
-42.776613,9,8987.79855
-12.658414,9,8988.51055
-32.932526,10,8989.29455
-31.638115,9,8990.00205
-13.529898,8,8990.64505
-12.69126,9,8991.35655
-42.778847,9,8992.06105
-11.865579,10,8992.86455
-42.778307,9,8993.59805
-42.776371,9,8994.33205
-11.963505,10,8995.11155
-42.77786,9,8995.846049
-31.621675,9,8996.56255
-42.779934,9,8997.264049
-42.779934,9,8997.96805
-13.57803,8,8998.610049
-45.307605,10,8999.406549
-12.765182,9,9000.149049
-34.088087,10,9000.984549
-32.725573,9,9001.684049
-34.111141,10,9002.454549
-34.110834,10,9003.223549
-14.304911,7,9003.787049
-12.665456,9,9004.502549
-42.779788,9,9005.206549
-32.673805,9,9005.931549
-31.620844,9,9006.645049
-11.123804,11,9007.532049
-30.312325,8,9008.173049
-42.779873,9,9008.889549
-31.608278,9,9009.604048
-13.566888,8,9010.243548
-32.693047,9,9010.969548
-13.584116,8,9011.632048
-32.676592,9,9012.351048
-42.774991,9,9013.051048
-11.892744,10,9013.845048
-12.765343,9,9014.575548
-42.778558,9,9015.294548
-10.337255,12,9016.225048
-12.781716,9,9016.984048
-11.881967,10,9017.801048
-32.688254,9,9018.513548
-12.706917,9,9019.218048
-35.483927,11,9020.087548
-31.634834,9,9020.801548
-31.657305,9,9021.516048
-13.434158,8,9022.201548
-11.910086,10,9022.999048
-11.920164,10,9023.782548
-12.681221,9,9024.520048
-11.98039,10,9025.323047
-12.67322,9,9026.065047
-34.059546,10,9026.845547
-42.77814,9,9027.568547
-42.77729,9,9028.294047
-32.681753,9,9029.039047
-32.923201,10,9029.862048
-42.773691,9,9030.599547
-12.781051,9,9031.313047
-45.308331,10,9032.101547
-32.997038,10,9033.472547
-42.779934,9,9034.173047
-14.066727,10,9034.947047
-34.29122,11,9035.812546
-34.263919,10,9036.599547
-13.304807,11,9037.481046
-34.313994,10,9038.269047
-16.905992,9,9038.980546
-14.041736,10,9039.753546
-34.272133,10,9040.571546
-35.744951,11,9041.445546
-14.116707,10,9042.238546
-12.014976,10,9043.041546
-12.047272,10,9043.832046
-31.70245,9,9044.556546
-12.799549,9,9045.313046
-42.777939,9,9046.043547
-11.274858,11,9046.931046
-14.124452,10,9047.732546
-12.801586,9,9048.448546
-17.696644,8,9049.101046
-34.255875,11,9049.968045
-12.054234,10,9050.799546
-42.779383,9,9051.518545
-34.26341,10,9052.300545
-11.259971,11,9053.158046
-32.831755,9,9053.980545
-34.285212,10,9054.778046
-35.727014,11,9055.682545
-42.779934,9,9056.382545
-16.898394,9,9057.110545
-11.982003,10,9057.888045
-12.835383,9,9058.611545
-11.308282,11,9059.464545
-16.891458,9,9060.193545
-34.291109,10,9060.976045
-13.310656,11,9061.852045
-32.958528,10,9062.632045
-32.869815,9,9063.358544
-32.827549,9,9064.074544
-12.067457,10,9064.882045
-34.262221,10,9065.662044
-12.059706,10,9066.439044
-34.259402,10,9067.251044
-13.313739,11,9068.112544
-42.780181,9,9068.842044
-42.778951,9,9069.594545
-35.645342,11,9070.492544
-12.801673,9,9071.215044
-32.85402,9,9071.936044
-32.857751,9,9072.661044
-35.632875,11,9073.514044
-19.726286,8,9074.218544
-34.260946,11,9075.064044
-31.440067,8,9075.690044
-32.836438,9,9076.399544
-42.778141,9,9077.114044
-14.095916,10,9077.872544
-34.277301,10,9078.636544
-42.779934,9,9079.332043
-31.669405,9,9080.035044
-12.818968,9,9080.779543
-14.087088,10,9081.567543
-32.962324,10,9082.335043
-13.276114,11,9083.170543
-11.261351,11,9084.015043
-15.729243,8,9084.649043
-12.09186,10,9085.431543
-11.320834,11,9086.307043
-12.049337,10,9087.116042
-37.034187,12,9088.058542
-31.686821,9,9088.757543
-12.833319,9,9089.470543
-14.052887,10,9090.256043
-34.281393,11,9091.132042
-12.845173,9,9091.844543
-31.691564,9,9092.565542
-33.01093,10,9093.344542
-42.780181,9,9094.053042
-42.780321,9,9094.764042
-12.507218,12,9095.696542
-12.795365,9,9096.414042
-34.256888,10,9097.224042
-12.02364,10,9098.001542
-12.833913,9,9098.709542
-32.996584,10,9099.496542
-12.027224,10,9100.281042
-32.978237,10,9101.068542
-14.869329,9,9101.780542
-32.860378,9,9102.493042
-34.252395,10,9103.290542
-11.272976,11,9104.170542
-34.284461,10,9104.964041
-14.84893,9,9105.680041
-13.271511,11,9106.544041
-34.240451,10,9107.320541
-16.907679,9,9108.028041
-34.285016,10,9108.810041
-34.26947,11,9109.688041
-30.383196,8,9110.331041
-35.672982,11,9111.185041
-42.780181,9,9111.905541
-13.281997,11,9112.770041
-42.781859,9,9113.540541
-42.779934,9,9114.273041
-16.603689,12,9115.255541
-14.100995,10,9116.042541
-42.7767,9,9116.762541
-31.671394,9,9117.500541
-13.25913,11,9118.341541
-32.848466,9,9119.041541
-32.865027,9,9119.73704
-14.038929,10,9120.51154
-12.816569,9,9121.22604
-12.054817,10,9122.033041
-34.264779,10,9122.881541
-14.114708,10,9123.66104
-42.779374,9,9124.37154
-14.889904,9,9125.09104
-35.694834,11,9125.97454
-12.047278,10,9126.76704
-42.77974,9,9127.47904
-42.780181,9,9128.20904
-12.805705,9,9128.93904
-42.776635,9,9129.68254
-35.750142,11,9130.54454
-12.092416,10,9131.351539
-34.285301,10,9132.136539
-35.630694,11,9133.015039
-42.778745,9,9133.782539
-34.283311,10,9134.584539
-37.113673,12,9135.52704
-34.246542,10,9136.327039
-16.906028,9,9137.039039
-32.866471,9,9137.744539
-13.976606,10,9138.525539
-32.876543,9,9139.250039
-13.279681,11,9140.147539
-37.094471,12,9141.082539
-41.308549,15,9142.284539
-34.263974,11,9143.212039
-32.970876,10,9143.998039
-35.708702,11,9144.864538
-42.778998,9,9145.589539
-31.675082,9,9146.309539
-11.274011,11,9147.169538
-10.453836,12,9148.162538
-12.102236,10,9148.982038
-34.219838,10,9149.802039
-42.775514,9,9150.525038
-31.650591,9,9151.231039
-32.830401,9,9151.941538
-34.255946,10,9152.719538
-42.775697,9,9153.424038
-32.976322,10,9154.212038
-34.245832,11,9155.652538
-35.55462,12,9156.577038
-42.775147,9,9157.291038
-34.241664,11,9158.150538
-13.272488,11,9159.010539
-34.25939,10,9159.811538
-14.083603,10,9160.592537
-34.292962,10,9161.395537
-34.244458,11,9162.276037
-34.274001,11,9163.230537
-35.608231,11,9164.096037
-42.777263,9,9164.819537
-15.306132,11,9165.700037
-42.778159,9,9166.434037
-42.779372,9,9167.228037
-42.776958,9,9167.961537
-34.301995,10,9168.765537
-10.492057,12,9169.726037
-34.268132,11,9170.587036
-16.475534,7,9171.159537
-32.872464,9,9171.913536
-42.779663,9,9172.626036
-32.970038,10,9173.416036
-31.422918,8,9174.067536
-11.287804,11,9174.960536
-16.581357,12,9175.891536
-11.260959,11,9176.794036
-32.953146,10,9177.582536
-12.047952,10,9178.416536
-42.778976,9,9179.139036
-34.217075,10,9179.954536
-16.914582,9,9180.693036
-13.580555,8,9181.379036
-35.632123,11,9182.251036
-10.489644,12,9183.225037
-34.295831,10,9184.049036
-16.089988,10,9184.833036
-45.312443,10,9185.667536
-34.251548,11,9186.551035
-32.96098,10,9187.331035
-13.300307,11,9188.186535
-42.779934,9,9188.911035
-31.417563,8,9189.552535
-34.309852,10,9190.366535
-34.207458,10,9191.198535
-37.152565,12,9192.119035
-34.273005,11,9193.002535
-12.854474,9,9193.697035
-16.067887,10,9194.470035
-32.990061,10,9195.238535
-34.277314,11,9196.079035
-34.23407,10,9196.855535
-37.030059,12,9197.779035
-32.827868,9,9198.481035
-32.823534,9,9199.211034
-14.063553,10,9199.978534
-11.303765,11,9200.820035
-34.296721,11,9201.666034
-15.3318,11,9202.519034
-13.209987,11,9203.369035
-32.978314,10,9204.183534
-34.218483,10,9204.974034
-32.809441,9,9205.711034
-32.857383,9,9206.421534
-42.782146,9,9207.157534
-37.079146,12,9208.096034
-13.258039,11,9208.977534
-12.035464,10,9209.760034
-15.752854,13,9210.849034
-37.151676,12,9211.891534
-42.775599,9,9212.604534
-42.777344,9,9213.343533
-34.252956,11,9214.195534
-13.334347,11,9215.046533
-11.23891,11,9215.897534
-11.288446,11,9216.782533
-15.321669,11,9217.649033
-32.999822,10,9218.448033
-35.548875,11,9219.381034
-13.340336,11,9220.245033
-42.780321,9,9220.946033
-13.266757,11,9221.814533
-34.235763,10,9222.660533
-34.255444,11,9223.532533
-35.717748,11,9224.449533
-45.307034,10,9225.309034
-16.098625,10,9226.136534
-45.30948,10,9226.919033
-32.860528,9,9227.628532
-34.263338,10,9228.403533
-37.147299,12,9229.351033
-12.795743,9,9230.081033
-42.776534,9,9230.801533
-12.778021,9,9231.518532
-32.834505,9,9232.228532
-11.216144,11,9233.081532
-36.832263,13,9234.137032
-42.780288,9,9234.845032
-34.258186,10,9235.610532
-11.320809,11,9236.458532
-11.27066,11,9237.322031
-35.541999,12,9238.260031
-35.70013,11,9239.168031
-31.650123,9,9239.908031
-32.9496,10,9240.723031
-12.819126,9,9241.464031
-13.2612,11,9242.360533
-13.275213,11,9243.340531
-42.779037,9,9244.038031
-30.356227,8,9244.663031
-34.261497,11,9245.504531
-11.23981,11,9246.381531
-32.962242,10,9247.180031
-13.306205,11,9248.037031
-42.779934,9,9248.750031
-35.574273,12,9249.712031
-11.194789,11,9250.585032
-42.775097,9,9251.315031
-42.775811,9,9252.042031
-12.801307,9,9252.747031
-15.370119,11,9253.60953
-32.852639,9,9254.32203
-42.779934,9,9255.07653
-36.979359,13,9256.08403
-34.288332,10,9256.90753
-14.898556,9,9257.66603
-10.404169,12,9258.66553
-32.990115,10,9259.46153
-34.269112,11,9260.35503
-11.278757,11,9261.22603
-42.77914,9,9261.975531
-13.265343,11,9262.84703
-31.673289,9,9263.61053
-20.960223,9,9264.34053
-17.426665,11,9265.22353
-16.138157,10,9266.00503
-12.095667,10,9266.787529
-16.89262,9,9267.511532
-14.605835,12,9268.43653
-11.72733,13,9269.43003
-12.508216,12,9270.349531
-34.275239,11,9271.243529
-31.396736,8,9271.88153
-12.063001,10,9272.685529
-35.679978,11,9273.550529
-42.775803,9,9274.272529
-32.985182,10,9275.06003
-11.696625,13,9276.078529
-31.660772,9,9276.800029
-35.691072,11,9277.672029
-11.230838,11,9279.106029
-12.034049,10,9279.876529
-37.154853,12,9280.78153
-11.233147,11,9281.666028
-12.802076,9,9282.371528
-13.997117,10,9283.161528
-31.673933,9,9283.891528
-11.235203,11,9284.763028
-13.326986,11,9285.636528
-42.778525,9,9286.349028
-35.745358,11,9287.212028
-32.979952,10,9288.014528
-42.778084,9,9288.749028
-16.0954,10,9289.571528
-32.832564,9,9290.285529
-34.320592,10,9291.142528
-13.269749,11,9292.008027
-14.13149,10,9292.797528
-42.781685,9,9293.513028
-42.779934,9,9294.224027
-35.684182,11,9295.107028
-12.038554,10,9295.940527
-33.00084,10,9296.760027
-42.779366,9,9297.493027
-12.832802,9,9298.208027
-12.020215,10,9299.008528
-33.004695,10,9299.811527
-32.879081,9,9300.530527
-32.998154,10,9301.330027
-35.693763,11,9302.207527
-12.020401,10,9303.023027
-14.097288,10,9303.817027
-16.898281,9,9304.584027
-35.712543,11,9305.466027
-12.049298,10,9306.276527
-11.270259,11,9307.163527
-12.046145,10,9307.964026
-32.843655,9,9308.695527
-42.778975,9,9309.395026
-13.584397,8,9310.024026
-14.87098,9,9310.723526
-30.351166,8,9311.351026
-32.970472,10,9312.133026
-16.922541,9,9312.847026
-34.300902,10,9313.655026
-42.777813,9,9314.362526
-14.073546,10,9315.126526
-31.662846,9,9315.831026
-42.779934,9,9316.537526
-42.775367,9,9317.245526
-34.264203,10,9318.030026
-16.11588,10,9318.835026
-32.963797,10,9319.600526
-12.027548,10,9320.384526
-34.283467,10,9321.160526
-16.928873,9,9321.855025
-34.268295,11,9322.700025
-12.839161,9,9323.404025
-30.378603,8,9324.064025
-12.800931,9,9324.785525
-12.066432,10,9325.566025
-12.023986,10,9326.388525
-14.080642,10,9327.178526
-42.779934,9,9327.894525
-34.284449,10,9328.690025
-31.681133,9,9329.398025
-12.036843,10,9330.185025
-34.269801,10,9330.984025
-12.029142,10,9331.777025
-42.779663,9,9332.502025
-32.97452,10,9333.297524
-12.800907,9,9334.009525
-32.859756,9,9334.733525
-31.673718,9,9335.471524
-30.370052,8,9336.114524
-32.999176,10,9336.906524
-12.038021,10,9337.695525
-16.943849,9,9338.409024
-42.780024,9,9339.146524
-31.678027,9,9339.863024
-12.027451,10,9340.651024
-33.00393,10,9341.440024
-42.780321,9,9342.151024
-31.701135,9,9342.888524
-14.89556,9,9343.610524
-34.215999,10,9344.397024
-34.284012,10,9345.186524
-42.777376,9,9345.901524
-12.030961,10,9346.689526
-12.016249,10,9347.507524
-42.775824,9,9348.216523
-42.777949,9,9348.935024
-31.707589,9,9349.656024
-12.812184,9,9350.404024
-11.245181,11,9351.246024
-32.979014,10,9352.012023
-42.77974,9,9352.716023
-12.052729,10,9353.493523
-35.727933,11,9354.351023
-32.86568,9,9355.071523
-12.072814,10,9355.861023
-31.693764,9,9356.584023
-32.856186,9,9357.312023
-35.727405,11,9358.202023
-16.114153,10,9358.983023
-30.372197,8,9359.626023
-42.779934,9,9360.340523
-42.779934,9,9361.084023
-15.683313,8,9361.729523
-42.780321,9,9362.449522
-34.275453,10,9363.261522
-31.695076,9,9363.986522
-42.779934,9,9364.708022
-42.779934,9,9365.416022
-12.121479,10,9366.221022
-35.732677,11,9367.078522
-35.718559,11,9367.934522
-34.29806,10,9368.750022
-14.913847,9,9369.468522
-12.014423,10,9370.282022
-12.074792,10,9371.075522
-34.286103,11,9371.945522
-32.975898,10,9372.762022
-12.091257,10,9373.576521
-31.693142,9,9374.372021
-42.779934,9,9375.079521
-31.45347,8,9375.723521
-12.028997,10,9376.504521
-42.779592,9,9377.241521
-42.779934,9,9377.962522
-16.071676,10,9378.739521
-14.114592,10,9379.530021
-31.693248,9,9380.267521
-12.050306,10,9381.073021
-32.98326,10,9381.864521
-42.780181,9,9382.582021
-42.781192,9,9383.296521
-12.798893,9,9384.020521
-12.017813,10,9384.804521
-16.099844,10,9385.606521
-12.828232,9,9386.313021
-12.815121,9,9387.061521
-11.332734,11,9387.939521
-42.779934,9,9388.650521
-42.779934,9,9389.374021
-34.31479,11,9390.22752
-32.898664,9,9390.955521
-13.62435,8,9391.59852
-16.13411,10,9392.39402
-12.002374,10,9393.19352
-34.28136,10,9393.98052
-42.778271,9,9394.69902
-34.291734,10,9395.47752
-16.119137,10,9396.27452
-16.140415,10,9397.07552
-33.01116,10,9397.86102
-42.779934,9,9398.62602
-31.41547,8,9399.28152
-12.805008,9,9400.001019
-32.869861,9,9400.71402
-42.779934,9,9401.439519
-31.44455,8,9402.67802
-12.030631,10,9403.446019
-42.780486,9,9404.145019
-42.780486,9,9404.841519
-12.802923,9,9405.551519
-12.016652,10,9406.331519
-42.779934,9,9407.047019
-34.313896,10,9407.825519
-13.596107,8,9408.492019
-13.316293,11,9409.394019
-13.592451,8,9410.066519
-35.740588,11,9410.946019
-31.671999,9,9411.656019
-14.100407,10,9412.451019
-33.002481,10,9413.278519
-11.205014,11,9414.177019
-32.979592,10,9415.014019
-42.778944,9,9415.744519
-14.101111,10,9416.549519
-31.659434,9,9417.263518
-37.178437,12,9418.197018
-13.301809,11,9419.099019
-12.022319,10,9419.881018
-42.778639,9,9420.593519
-42.777446,9,9421.308519
-34.285248,11,9422.241019
-12.795522,9,9422.971018
-14.900552,9,9423.691019
-11.222788,11,9424.572018
-34.306182,10,9425.352518
-42.778944,9,9426.046018
-34.296879,10,9426.830018
-32.975884,10,9427.597018
-31.689111,9,9428.297518
-42.777299,9,9429.015018
-16.937175,9,9429.722018
-34.301718,10,9430.569017
-13.31946,11,9431.434018
-30.389444,8,9432.071517
-42.778444,9,9432.841017
-11.219953,11,9433.765017
-31.700429,9,9434.493517
-42.779374,9,9435.187017
-31.685326,9,9435.886017
-16.918559,9,9436.589017
-12.816446,9,9437.306517
-32.836878,9,9438.015517
-31.440866,8,9438.650017
-11.256947,11,9439.522517
-31.661515,9,9440.278017
-37.124276,12,9441.207017
-32.862173,9,9441.922517
-16.951995,9,9442.645517
-32.878326,9,9443.363516
-42.779513,9,9444.089017
-33.019983,10,9444.867517
-42.776223,9,9445.613016
-31.669827,9,9446.366516
-12.812488,9,9447.081016
-32.846407,9,9447.806516
-12.027309,10,9448.607516
-42.779934,9,9449.328516
-34.292643,10,9450.128016
-31.700086,9,9450.851516
-32.998002,10,9451.637516
-14.521575,12,9452.582016
-14.875709,9,9453.311016
-34.27965,11,9454.169016
-12.018841,10,9455.020516
-11.268677,11,9455.885015
-42.779934,9,9456.622015
-32.976658,10,9457.400515
-42.78016,9,9458.140515
-42.779934,9,9458.846015
-12.836953,9,9459.575015
-31.677324,9,9460.287515
-42.779934,9,9461.039015
-34.266668,10,9461.834015
-34.335739,10,9462.641015
-11.238471,11,9463.499015
-12.815304,9,9464.219515
-42.779934,9,9464.929015
-12.794718,9,9465.656515
-34.342676,11,9466.534015
-31.426676,8,9467.198515
-11.339949,11,9468.073014
-33.02534,10,9468.837514
-32.996833,10,9469.604514
-42.779934,9,9470.300014
-12.818948,9,9471.014514
-16.921059,9,9471.723514
-35.735696,11,9472.612514
-12.028101,10,9473.399014
-35.701206,11,9474.269515
-12.457619,12,9475.205015
-16.143963,10,9476.001514
-31.680852,9,9476.721014
-14.897835,9,9477.445014
-32.860241,9,9478.153014
-42.78038,9,9478.878014
-10.488626,12,9479.832014
-34.300388,10,9480.627514
-13.259973,11,9481.493514
-18.135352,10,9482.295014
-16.940892,9,9483.016014
-12.810794,9,9483.740514
-11.243532,11,9484.629014
-42.780321,9,9485.341013
-32.965817,10,9486.127013
-31.706825,9,9486.851013
-42.779934,9,9487.621513
-42.779634,9,9488.352513
-12.796002,9,9489.065513
-13.596946,8,9489.725513
-42.779663,9,9490.439513
-17.694118,8,9491.077513
-16.923757,9,9491.787013
-12.823521,9,9492.530013
-14.876071,9,9493.249513
-42.780321,9,9493.983013
-35.766519,11,9494.857013
-42.779164,9,9495.583513
-32.827914,9,9496.318512
-34.307671,10,9497.116013
-12.013123,10,9497.944513
-16.950437,9,9498.669513
-34.316579,10,9499.456012
-34.254522,10,9500.255512
-12.79783,9,9500.961512
-14.898879,9,9501.668512
-34.311642,10,9502.476512
-12.023208,10,9503.256012
-42.779934,9,9503.998512
-34.328871,11,9504.859512
-16.134558,10,9505.663012
-42.77974,9,9506.415012
-15.684379,8,9507.072512
-34.257594,10,9507.862012
-32.983049,10,9508.662012
-33.001142,10,9509.472512
-31.426252,8,9510.104511
-16.919733,9,9510.837512
-42.777445,9,9511.567011
-42.779934,9,9512.278511
-12.791659,9,9512.991511
-34.28806,10,9513.775511
-32.862338,9,9514.525512
-30.388299,8,9515.177011
-15.324578,11,9516.055511
-32.883433,9,9516.771511
-42.779934,9,9517.499011
-32.999482,10,9518.278511
-31.443332,8,9518.929511
-12.024203,10,9519.731511
-12.796996,9,9520.461011
-12.868187,9,9521.172511
-33.014732,10,9521.955511
-32.860593,9,9522.697011
-12.007282,10,9523.485511
-32.955863,10,9524.305011
-32.8497,9,9525.56251
-37.141708,12,9526.46751
-34.312889,10,9527.23501
-32.89167,9,9527.93451
-16.960063,9,9528.64201
-31.700575,9,9529.35001
-31.695862,9,9530.09851
-34.328091,10,9530.91301
-32.900658,9,9531.62851
-31.380971,8,9532.28351
-42.779934,9,9532.98851
-16.942182,9,9533.715509
-32.982342,10,9534.52001
-12.013718,10,9535.33151
-30.390307,8,9535.99551
-16.947586,9,9536.70601
-42.778668,9,9537.46351
-32.996364,10,9538.26101
-31.696376,9,9539.02901
-42.778987,9,9539.760511
-14.122291,10,9540.58901
-12.786094,9,9541.29801
-12.802658,9,9541.999009
-33.018563,10,9542.767509
-12.802025,9,9543.472009
-13.598259,8,9544.104009
-42.780321,9,9544.803009
-14.119728,10,9545.594009
-35.745273,11,9546.464009
-13.314057,11,9547.386009
-42.779891,9,9548.111509
-42.779934,9,9548.835009
-32.895799,9,9549.591509
-42.778906,9,9550.333508
-31.688691,9,9551.062509
-12.800722,9,9551.797008
-12.793572,9,9552.536508
-42.779934,9,9553.247509
-11.987917,10,9554.058511
-42.777359,9,9554.792508
-31.69467,9,9555.546509
-18.160073,10,9556.323508
-32.872018,9,9557.023508
-31.684083,9,9557.721008
-12.015595,10,9558.493508
-14.09501,10,9559.272508
-16.962353,9,9559.991008
-14.110049,10,9560.778508
-31.701549,9,9561.485008
-31.707404,9,9562.197508
-32.884495,9,9562.913007
-34.310969,11,9563.821507
-12.78768,9,9564.564008
-12.799579,9,9565.282508
-33.014892,10,9566.072009
-32.984693,10,9566.874507
-13.339761,11,9567.738508
-16.937078,9,9568.447007
-12.79818,9,9569.173507
-31.447162,8,9569.829007
-16.941819,9,9570.540507
-31.691356,9,9571.263007
-31.696623,9,9571.991007
-35.739589,11,9572.872507
-18.146174,10,9573.700507
-12.800849,9,9574.415507
-32.891241,9,9575.136507
-31.698522,9,9575.875006
-33.074486,10,9576.687006
-42.779934,9,9577.392507
-31.698154,9,9578.136507
-12.01187,10,9578.956007
-16.946882,9,9579.688006
-16.947718,9,9580.399006
-12.796254,9,9581.113507
-32.882979,9,9581.824506
-16.153934,10,9582.605506
-35.739635,11,9583.467006
-42.777337,9,9584.199506
-31.684806,9,9584.946506
-34.313772,10,9585.712006
-16.144535,10,9586.476506
-42.779934,9,9587.175006
-16.917992,9,9587.874006
-33.001464,10,9588.668506
-12.029031,10,9589.473506
-34.296488,10,9590.290506
-42.78016,9,9591.011005
-16.938651,9,9591.740005
-30.388301,8,9592.376005
-16.949576,9,9593.113006
-35.755551,11,9593.976505
-35.756584,11,9594.832505
-17.741546,8,9595.493005
-32.86609,9,9596.201005
-16.93945,9,9596.937005
-31.700927,9,9597.666005
-12.794151,9,9598.371005
-32.899468,9,9599.097505
-31.701174,9,9599.804505
-31.70065,9,9600.508505
-32.900276,9,9601.214005
-42.780486,9,9601.920505
-16.917854,9,9602.661505
-12.011009,10,9603.448005
-12.784005,9,9604.158505
-32.89143,9,9604.885504
-42.780486,9,9605.592005
-12.789037,9,9606.300504
-32.900276,9,9607.013005
-42.780321,9,9607.716504
-12.790573,9,9608.428504
-12.801731,9,9609.163004
-32.881463,9,9609.903504
-33.010196,10,9610.684504
-42.780288,9,9611.423004
-35.750177,11,9612.282004
-42.780321,9,9613.032004
-32.808439,9,9613.746504
-16.164133,10,9614.538004
-31.712782,9,9615.275504
-12.795005,9,9616.024004
-12.796246,9,9616.750504
-42.781859,9,9617.465503
-35.735346,11,9618.336003
-31.447262,8,9618.975503
-16.934134,9,9619.683503
-10.488233,12,9620.624004
-32.862888,9,9621.337503
-32.900658,9,9622.047003
-42.780181,9,9622.754503
-12.825401,9,9623.464003
-32.871188,9,9624.170003
-35.69808,11,9625.020503
-35.76646,11,9625.881503
-32.878895,9,9626.592003
