#{"t_start": 1716174948.6457193, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
456.301345,132,15988.047465
-19.561766,500,16029.033673
4177.498245,500,16070.886736
480.655473,500,16112.444851
4349.638305,500,16154.110854
1033.854254,500,16195.487126
-799.29487,500,16237.157913
863.503944,500,16278.936041
-815.384901,500,16320.458233
659.593865,500,16361.24545
6351.932234,500,16403.076164
2861.189092,500,16444.850519
6536.125103,500,16486.581456
-939.772643,500,16527.808223
639.277033,500,16564.736842
687.175247,500,16600.645804
-948.17007,500,16636.565784
2745.166852,500,16672.429057
616.947987,500,16708.25855
625.207111,500,16744.260484
-951.295878,500,16780.17295
6503.936633,500,16815.886741
6373.364841,500,16851.547868
2736.973052,500,16887.523387
