#{"t_start": 1716449413.79722, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-49.3201,17,19450.083725
-20.184837,15,19451.316725
-104.009174,36,19454.346423
-1075.081024,161,19467.417242
-15.22986,22,19469.257241
-41.188617,13,19470.398741
-590.645121,129,19481.234883
-14.538677,11,19482.184883
-2511.591368,290,19506.270575
-14.0278,16,19507.636213
-223.913417,53,19512.179101
-37.115193,13,19513.334602
-17.904575,3,19513.654104
-43.158659,14,19514.923084
-99.121653,25,19517.120197
-63.67704,22,19519.018541
-14.137346,14,19520.251542
-47.198899,16,19521.692218
-43.126414,14,19522.935759
-14.145533,17,19524.518629
-14.308975,12,19525.609132
-53.750463,19,19527.250678
-165.885424,41,19530.846072
-47.209591,16,19532.225765
-142.549302,47,19536.217492
-262.463139,115,19545.800071
-27.16827,5,19546.282616
-24.154196,3,19546.649204
-14.284342,19,19548.282707
-47.230274,16,19549.695317
-236.760939,57,19554.520333
-20.978933,26,19556.79117
-38.866816,11,19557.768283
-194.002306,47,19561.750679
-17.304608,4,19562.201679
-36.809357,10,19563.098394
-15.409582,8,19563.832108
-429.241852,87,19571.151589
-14.113539,14,19572.385089
-14.118765,17,19573.916251
-66.327094,23,19575.895169
-94.646796,33,19578.714819
-17.274704,4,19579.109816
-58.807648,20,19580.849352
-30.368772,7,19581.502454
-192.238427,59,19586.514806
-290.778851,65,19591.981079
-14.517224,11,19592.980156
-30.390302,41,19596.485366
-33.107772,8,19597.221564
-14.241787,19,19599.000064
-24.152133,3,19599.412563
-24.153091,3,19599.722564
-363.381778,77,19606.1988
-40.878218,12,19607.2818
-21.468065,1,19607.4308
-42.378207,49,19611.583115
-16.147919,17,19613.097264
-204.658782,49,19617.232639
-18.123161,15,19618.560139
-17.305774,4,19618.968639
-152.342662,38,19622.269372
-193.760206,47,19626.26627
-250.50371,58,19631.169501
-18.227815,13,19632.316998
-53.653683,19,19634.06776
-14.502468,11,19635.050739
-110.923196,28,19637.450226
-103.983366,36,19640.505225
-36.791839,10,19641.422725
-14.613641,20,19643.147951
-16.259168,6,19643.711951
-20.825052,32,19646.41145
-131.177234,33,19649.230348
-142.664151,47,19653.233092
-45.015784,14,19654.511691
-14.032806,17,19655.999191
-27.167357,5,19656.483191
-168.519725,94,19664.398363
-43.118834,14,19665.634863
-188.652405,46,19669.698207
-76.973949,27,19672.067397
-58.299447,21,19673.91449
-508.865914,98,19682.146468
-96.935503,67,19687.741449
-124.651479,42,19691.279965
-40.527727,48,19695.408465
-15.758345,7,19696.017964
-47.207545,16,19697.438964
-22.328879,18,19698.93496
-14.016557,15,19700.13396
-191.976847,59,19704.795259
-112.111847,78,19711.417281
-35.542129,10,19712.343515
-65.457547,24,19714.382776
-771.905754,130,19725.392951
-3558.375405,329,19752.897574
-332.2445,72,19759.094576
-45.207126,15,19760.381905
-49.383662,17,19761.868905
-73.337825,27,19764.164894
-70.204682,61,19769.499747
-98.036815,34,19772.310686
-20.959504,32,19775.059922
-262.254407,60,19780.126583
-132.077246,44,19783.86367
-14.268956,19,19785.516169
-18.547053,29,19787.997048
-21.335163,1,19788.147177
-28.752815,6,19788.717677
-34.940167,9,19789.532677
-15.807851,7,19790.184677
-91.769367,23,19792.296939
-19.425658,30,19794.863416
-65.724678,24,19796.951416
-14.671949,21,19798.814084
-338.039705,73,19804.948914
-19.251859,1,19805.130914
-18.714809,29,19807.61219
-273.660239,62,19812.891665
-23.678862,35,19815.857433
-943.97668,148,19828.231215
-70.755785,26,19830.447281
-14.247714,18,19832.005181
-78.801521,29,19834.528467
-60.843222,22,19836.430967
-73.361672,27,19838.730787
-68.129702,25,19840.982242
-97.903709,34,19843.940997
-61.307211,21,19845.785126
-151.398671,49,19850.014325
-19.243298,1,19850.166225
-171.341727,54,19854.905415
-101.095651,35,19857.898062
-80.704325,20,19859.648405
-389.335243,96,19867.647876
-51.648674,18,19869.21764
-15.114428,22,19871.192037
-194.860711,47,19875.196032
-36.899562,10,19876.116032
-117.13211,79,19882.77962
-139.59996,35,19885.77855
-76.076715,28,19888.166743
-14.77869,10,19889.065743
-19.251839,1,19889.248743
-114.853186,29,19891.698243
-38.860634,11,19892.681243
-16.759838,5,19893.282243
-16.761316,5,19893.759243
-15.820701,7,19894.395766
-40.856103,12,19895.515867
-40.765374,12,19896.67942
-65.619327,24,19898.779574
-102.338923,37,19901.919454
-170.854444,54,19906.47998
-25.637689,4,19906.88348
-58.828207,20,19908.616772
-28.755033,6,19909.197773
-73.845278,18,19910.760309
-77.378047,19,19912.416085
-56.106212,20,19914.246767
-178.248048,62,19919.516886
-51.074241,11,19920.50497
-15.526393,23,19922.52947
-338.732581,73,19928.698369
-114.828139,29,19931.197499
-14.220865,18,19932.765998
-13.884071,15,19934.150498
-66.168356,23,19936.232662
-114.900559,29,19938.796855
-65.730337,24,19940.977355
-143.905351,36,19944.049848
-56.115774,20,19945.778848
-60.832568,22,19947.707429
-117.466176,40,19951.074074
-570.621928,106,19959.940459
-205.234964,62,19965.197051
-149.231143,51,19969.564049
-68.54345,62,19974.812304
-127.079504,32,19977.581805
-101.124641,35,19980.666242
-135.381267,34,19983.567091
-40.393324,48,19987.614738
-87.537812,70,19993.58964
-115.270748,41,19997.082723
-69.830274,63,20002.563182
-522.950962,116,20012.280416
-19.243223,1,20012.429416
-39.271862,12,20013.512593
-71.662603,25,20015.648093
-20.474697,32,20018.378598
-45.096626,14,20019.651325
-112.041838,40,20023.076974
-14.866679,22,20024.938785
-14.329144,20,20026.6781
-15.958937,25,20028.9106
-106.936029,27,20031.258989
-155.096186,52,20035.809266
-308.473667,68,20041.477789
-19.251803,1,20041.65557
-14.39968,11,20042.631746
-68.970712,24,20044.750815
-16.760681,5,20045.257504
-47.171841,15,20046.614161
-14.582305,20,20048.379661
-61.221205,21,20050.171661
-21.334957,1,20050.317161
-224.778987,53,20054.859296
-42.983593,13,20056.032296
-24.225001,36,20059.121157
-262.691368,60,20064.247916
-15.182498,22,20066.278827
-376.72163,79,20072.963469
-13.880406,16,20074.411482
-531.344918,101,20082.791819
-16.264504,6,20083.362312
-220.098232,52,20087.826635
-16.365507,25,20090.111917
-36.860518,10,20091.042417
-110.81109,28,20093.433467
-14.421582,11,20094.428467
-118.856187,30,20097.017968
-180.353594,44,20100.758907
-81.60139,30,20103.461407
-24.680206,36,20106.54294
-103.059081,26,20108.831208
-17.273046,4,20109.233207
-61.585553,59,20114.102209
-35.004503,9,20114.939709
-39.282975,12,20116.046717
-147.512018,50,20120.33078
-91.830499,23,20122.376279
-110.823316,28,20124.788782
-318.427619,84,20131.712988
-24.154551,3,20132.015988
-51.400958,54,20136.611224
-19.007957,30,20139.180724
-27.819401,5,20139.726224
-139.768617,35,20142.67748
-27.172062,5,20143.16998
-115.365234,41,20146.713154
-34.57712,44,20150.457505
-67.156904,16,20151.871224
-67.467505,62,20157.090533
-14.047691,15,20158.413532
-21.335352,1,20158.565032
-189.808298,46,20162.472532
-85.613158,30,20165.046199
-21.335361,1,20165.196199
-15.248037,23,20167.192679
-19.360805,30,20169.841986
-99.96581,74,20176.173706
-22.776898,34,20178.985707
-110.957077,28,20181.362733
-84.46657,21,20183.179733
-49.474896,17,20184.729233
-34.955103,9,20185.538733
-15.417168,8,20186.259233
-49.461686,16,20187.662233
-122.898766,31,20190.327736
-99.372201,36,20193.542385
-106.996188,27,20195.866644
-18.553453,2,20196.098644
-84.562018,21,20197.94239
-26.287557,38,20201.23613
-77.395687,19,20203.025701
-18.53655,2,20203.271201
-47.627852,52,20207.679415
-235.406469,55,20212.327803
-77.385274,19,20213.997303
-29.534888,6,20214.639638
-27.828667,5,20215.115026
-129.357452,45,20218.944016
-32.06181,8,20219.694516
-16.33598,25,20221.865813
-95.42389,24,20223.9607
-128.237513,83,20231.12216
-14.778225,10,20232.04666
-88.637658,31,20234.726179
-22.310151,34,20237.610944
-87.976604,69,20243.412613
-69.029834,24,20245.646714
-49.460018,17,20247.110717
-407.707125,99,20255.523528
-13.939865,17,20257.014453
-80.951389,20,20258.851453
-57.100573,57,20263.802501
-70.791023,26,20266.174328
-88.065976,22,20268.09066
-70.529497,17,20269.59416
-22.719955,2,20269.82166
-35.006307,9,20270.69916
-68.879772,24,20272.8606
-77.397454,19,20274.5901
-22.719991,2,20274.8161
-19.665827,31,20277.723043
-228.291288,108,20287.328808
-102.457104,37,20290.841641
-38.789129,11,20291.826641
-213.761823,105,20300.888524
-194.984795,100,20309.261295
-126.975682,32,20312.003436
-24.154468,3,20312.340936
-14.527727,21,20314.17924
-14.205503,13,20315.35074
-17.904708,3,20315.699597
-33.127455,8,20316.418097
-16.056373,25,20318.582097
-14.064679,15,20319.985097
-114.812979,29,20322.550153
-37.146536,46,20326.603152
-14.786811,22,20328.460725
-73.95006,18,20330.225535
-73.942138,18,20331.804536
-205.851183,62,20337.41351
-128.42795,43,20341.198719
-22.251818,34,20344.082543
-44.023643,50,20348.396256
-63.841974,15,20349.707756
-34.992613,9,20350.557756
-77.406486,19,20352.194005
-127.214517,83,20359.425912
-83.223243,68,20365.221335
-22.98579,2,20365.450335
-14.782177,10,20366.402539
-16.715476,5,20366.871543
-56.126956,20,20368.726539
-13.893637,15,20370.039886
-28.751527,6,20370.589386
-14.334715,12,20371.651447
-49.430614,16,20373.013085
-37.539276,46,20377.090294
-42.921369,13,20378.287293
-19.251728,1,20378.431063
-13.940453,18,20380.000063
-29.263639,40,20383.405097
-24.626772,36,20386.580118
-41.617957,49,20390.834598
-63.810429,15,20392.183151
-21.335324,1,20392.326651
-47.272661,15,20393.692651
-67.15776,16,20395.088151
-22.656601,34,20398.276608
-31.119854,42,20401.961447
-73.952656,18,20403.530446
-17.905638,3,20403.836449
-33.015795,43,20407.617169
-13.861212,16,20409.184089
-82.408108,68,20415.225602
-63.824948,22,20417.092298
-73.928095,18,20418.780121
-15.558615,24,20420.90712
-22.718877,2,20421.13262
-15.510357,23,20423.148122
-233.672272,68,20428.895321
-70.51401,17,20430.343151
-70.528804,17,20431.807652
-24.552273,3,20432.113651
-19.364972,30,20434.804651
-22.720826,2,20435.029151
-168.637242,93,20443.461499
-14.395307,11,20444.543499
-24.153685,3,20444.853499
-73.944462,18,20446.517502
-13.890377,15,20447.90058
-73.951021,18,20449.44458
-15.812158,7,20450.08258
-57.334372,13,20451.31726
-40.533368,48,20455.508055
-45.775643,51,20459.9637
-128.268497,83,20467.171845
-117.760868,40,20470.665627
-70.524473,17,20472.130166
-47.594711,52,20476.630671
-298.301108,122,20487.334683
-55.31763,56,20492.146884
-91.786774,23,20494.146409
-461.031134,107,20503.403999
-361.667007,133,20514.885189
-80.920687,20,20516.803444
-206.938229,71,20522.87654
-352.060836,132,20533.891422
-22.720074,2,20534.126922
-79.944868,28,20536.542275
-85.758088,30,20539.174673
-24.154904,3,20539.489673
-27.427251,39,20542.856576
-125.894707,44,20546.56028
-340.566096,88,20553.974775
-503.350093,113,20563.516282
-73.958666,18,20565.077332
-95.498367,24,20567.141076
-19.243391,1,20567.292847
-61.24351,21,20569.127347
-245.744254,112,20578.543129
-21.415941,33,20581.443663
-209.500416,63,20586.775654
-61.133465,59,20591.821038
-28.755842,6,20592.388034
-70.540139,17,20593.823534
-22.720339,2,20594.068034
-21.335021,1,20594.216534
-17.421364,27,20596.508265
-73.943096,18,20598.155768
-15.568669,24,20602.819919
